"age","agesq","neYl","DNat","edu2d","edu3d","edu4d","mar2","mar3","mar4","OW","mPCS","mPCS_true_mean","mPCS_true_sd"
-0.258461038961039,-0.250787208366854,0.256659758029799,0,0,0,1,0,1,0,0,-0.0846366258202347,-0.161115140691309,0.0767784390518957
-0.232487012987013,-0.234237386507298,0.233771464976066,0,0,1,0,0,1,0,0,-0.00445516224306786,-0.126010623921897,0.0817639536923869
-0.206512987012987,-0.216768130099989,0.0135529104865552,0,1,0,0,0,0,0,0,0.000649727273400963,-0.0581704427239308,0.107622888634242
-0.323396103896104,-0.288139236869325,-0.02824778604875,1,0,0,1,0,1,0,0,-0.165169320951009,-0.129650525562706,0.0895821886908469
-0.232487012987013,-0.234237386507298,-0.22003959311429,0,0,0,0,0,1,0,0,-0.0961235672470876,-0.0056586570155971,0.138530096529098
-0.323396103896104,-0.288139236869325,0.101567377207258,0,1,0,0,0,1,0,0,-0.114167572338911,-0.111447654541016,0.09240038554226
-0.323396103896104,-0.288139236869325,-0.0573178814685037,0,0,0,0,0,1,0,1,-0.090944852224809,-0.0599554532448995,0.107398407177666
-0.284435064935065,-0.266417595678658,-0.0433688583474016,0,0,0,1,0,1,0,1,0.0420837317689972,-0.0997846974269652,0.0991471941287375
-0.245474025974026,-0.242627226755545,-0.092223315691657,0,1,0,0,0,0,0,0,-0.11719575982911,-0.0482805069869026,0.113804810364589
-0.414305194805195,-0.330778014021377,-0.133053106012789,0,0,0,0,0,1,0,1,-0.156264905449493,-0.0722855568770577,0.101154868079341
-0.284435064935065,-0.266417595678658,-0.247524405645846,0,0,1,0,0,0,0,0,-0.124066773079942,-0.043351027877983,0.112494015507691
-0.2195,-0.225617687622112,0.177703701774158,0,0,0,1,0,0,0,0,-0.117363411788582,-0.133674599684439,0.0806499779910541
-0.258461038961039,-0.250787208366854,0.280851504660989,0,0,0,0,0,0,0,0,0.00980175327657399,-0.11804242396811,0.0788138421165968
-0.2195,-0.225617687622112,0.0663581989009139,0,1,0,0,0,1,0,0,-0.0206612653518083,-0.0722194519924911,0.108180180057261
-0.297422077922078,-0.273888001379152,0.139213638453824,0,0,0,1,0,0,0,0,-0.172983328431965,-0.149677356238017,0.0763014127882239
-0.466253246753247,-0.350086139524193,-0.0118605697546241,0,0,0,0,0,1,0,1,-0.0535505787699008,-0.113341667355588,0.0831363482050463
-0.323396103896104,-0.288139236869325,0.125668363639695,0,1,0,0,0,1,0,0,-0.189338855940419,-0.116429642968263,0.0903504806452409
-0.453266233766234,-0.345603896103896,-0.253852734118266,0,0,0,0,0,1,0,1,-0.298935395976976,-0.0593168835798472,0.10639800939187
-0.284435064935065,-0.266417595678658,0.185239581887974,0,0,0,1,0,0,0,0,-0.20924380803022,-0.155196931309098,0.074296370668564
-0.414305194805195,-0.330778014021377,-0.0712406230218565,0,0,0,0,0,1,0,0,0.208899937518933,-0.0923611179867939,0.0947740422741319
-0.336383116883117,-0.294920066659005,-0.229418778775397,0,1,0,0,0,1,0,0,0.0686378063684261,-0.0470247593724799,0.123570790966713
-0.427292207792208,-0.335949833352488,-0.0965295675091055,0,0,0,0,0,1,0,0,-0.146502859022466,-0.0911337336615242,0.0950877600902389
-0.427292207792208,-0.335949833352488,0.297622363520409,0,0,0,0,0,1,0,0,-0.139312011677657,-0.172610081713539,0.0658841045727222
-0.34937012987013,-0.301471037811746,0.298045588187477,0,0,1,0,0,1,0,0,-0.179162564749632,-0.175248216918656,0.066557994467255
-0.375344155844156,-0.313883404206413,-0.200670636027914,0,0,1,0,0,1,0,0,-0.100324646481319,-0.080152381721738,0.102049645295857
-0.440279220779221,-0.340891794046661,0.150297752139788,0,1,0,0,0,1,0,1,-0.0981712999051107,-0.150209207059334,0.0749725071435021
-0.245474025974026,-0.242627226755545,0.0620146126301891,0,0,1,0,0,0,0,0,-0.130909717364659,-0.0953563677722438,0.0883222134076309
-0.232487012987013,-0.234237386507298,-0.0660867147256511,0,0,0,1,0,1,0,0,0.0333522021990748,-0.0864139642469725,0.106801546080322
-0.245474025974026,-0.242627226755545,-0.0367022368250223,0,0,0,1,0,0,0,0,-0.120062023509212,-0.0973382460687156,0.0956687520569808
-0.466253246753247,-0.350086139524193,0.0902144889784353,0,1,0,0,0,1,0,1,-0.306739316040355,-0.145792344730693,0.0759874718457246
-0.284435064935065,-0.266417595678658,0.000723156630866554,0,0,1,0,0,0,0,0,0.00212237880958137,-0.0946670387733025,0.0892833077204141
-0.466253246753247,-0.350086139524193,-0.104560879316111,0,0,0,0,0,1,0,0,-0.019441741425533,-0.101477417764392,0.0899411659008992
-0.414305194805195,-0.330778014021377,0.0628672409083635,0,0,0,1,0,1,0,1,0.0241028357787497,-0.16171608755358,0.0749987429829721
-0.310409090909091,-0.281128548442708,-0.057998834124038,0,1,0,0,1,0,0,1,0.0922498780127468,-0.0651967183634722,0.107524075704083
-0.323396103896104,-0.288139236869325,0.0383065842872983,0,1,0,0,0,1,0,1,-0.114143245258917,-0.0910727088676762,0.0987544502776755
-0.297422077922078,-0.273888001379152,-0.0133105218299634,0,0,0,1,0,0,0,1,-0.130433610997116,-0.110850507592558,0.0886139327895141
-0.193525974025974,-0.207688713940926,-0.0862020475791289,0,0,1,0,0,1,0,0,-0.01808567928125,-0.0478942071151816,0.114788931566485
-0.375344155844156,-0.313883404206413,0.0843192231571185,0,0,0,1,0,0,0,0,-0.0597113335387891,-0.16230921591353,0.0722446376092793
-0.375344155844156,-0.313883404206413,0.32231973505429,1,0,0,0,0,1,0,0,-0.323115024467038,-0.169174569973564,0.0675949508821332
-0.284435064935065,-0.266417595678658,0.0424658393437862,0,0,0,1,0,1,0,1,-0.13044166198676,-0.117527849631649,0.0915334851074347
-0.2195,-0.225617687622112,0.0271688409948081,0,0,1,0,0,1,0,0,-0.0117875562170477,-0.0793113683777596,0.100520341704715
-0.401318181818182,-0.325376336053327,0.0581863329517947,0,1,0,0,0,1,0,0,-0.223367123391282,-0.126466177187377,0.0861383624202035
-0.388331168831169,-0.319744799448339,0.154747687060857,0,0,0,0,0,1,0,0,-0.306943391416746,-0.131077184616894,0.0798696551932188
-0.310409090909091,-0.281128548442708,0.08719760056992,0,1,0,0,0,1,0,1,-0.215892531453269,-0.0971834154006193,0.0959804349937515
-0.206512987012987,-0.216768130099989,0.061823019953563,0,0,0,0,0,0,0,0,-0.213602410620201,-0.0567980737062451,0.102370184907975
-0.414305194805195,-0.330778014021377,0.00191448936667809,0,1,0,0,0,1,0,0,-0.177076379087206,-0.118833665030639,0.0889881001496909
-0.401318181818182,-0.325376336053327,0.0507885370194713,0,0,0,0,0,1,0,0,-0.0339791600877053,-0.113586525625633,0.0862919617407171
-0.375344155844156,-0.313883404206413,0.417271924435546,0,0,0,0,0,1,0,1,-0.223724813714406,-0.174047760581199,0.0642427147372407
-0.47924025974026,-0.354338524307551,0.0686397154687403,0,0,0,0,0,1,0,0,-0.289509202834743,-0.141282644582234,0.0748948077389568
-0.388331168831169,-0.319744799448339,-0.167965664812465,0,1,0,0,0,1,0,1,0.085290430746762,-0.0684204396006165,0.109237229700071
-0.336383116883117,-0.294920066659005,-0.0147870825105674,0,1,0,0,0,1,0,0,0.0239378447886592,-0.0913919320568584,0.101192093101974
-0.375344155844156,-0.313883404206413,-0.099288787479337,0,0,0,0,0,1,0,0,-0.0609325981297134,-0.0745660342027922,0.10312065894885
-0.375344155844156,-0.313883404206413,-0.117403667882711,0,0,0,0,0,1,0,1,-0.00474109221344445,-0.0635233378266198,0.105676255130925
-0.388331168831169,-0.319744799448339,-0.0116580212463206,0,1,0,0,0,1,0,0,-0.156083215579175,-0.10802938361716,0.0937285061389176
-0.336383116883117,-0.294920066659005,-0.156606546460509,0,0,0,0,0,1,0,1,-0.0140147410489053,-0.0434274532489546,0.115763444372866
-0.47924025974026,-0.354338524307551,0.0775596369736409,0,0,0,0,0,1,0,1,-0.0904149032825174,-0.135828394580134,0.0748434975457324
-0.310409090909091,-0.281128548442708,-0.0175759159194506,0,0,0,0,0,1,0,0,0.0646783223435925,-0.0714730457781087,0.104475424482932
-0.284435064935065,-0.266417595678658,0.165621250123685,0,0,0,1,0,1,0,0,-0.14313070043403,-0.15028379447567,0.0809997135608888
-0.388331168831169,-0.319744799448339,-0.0253357186299347,0,0,0,0,0,1,0,0,-0.0834766430369296,-0.093851594469128,0.094446138200276
-0.271448051948052,-0.258717331341225,-0.0355762241496955,0,1,0,0,0,1,0,0,-0.122715457694293,-0.0671188134446991,0.112107316919996
-0.34937012987013,-0.301471037811746,0.178034241339701,0,1,0,0,0,0,0,1,-0.0974202698883966,-0.12880709464053,0.0781947796386204
-0.323396103896104,-0.288139236869325,-0.0480527827684206,0,1,0,0,0,1,0,0,-0.0465213850714064,-0.0805192148453498,0.1062088702478
-0.414305194805195,-0.330778014021377,0.00872406832857364,0,0,0,1,0,1,0,1,-0.0988127125662377,-0.150523987181957,0.0788755622291859
-0.388331168831169,-0.319744799448339,-0.0410340297882847,0,1,0,0,0,1,0,1,-0.206423173561128,-0.0946588650905758,0.0970635053740565
-0.34937012987013,-0.301471037811746,-0.329798568014952,0,1,0,0,0,1,0,1,-0.142154705711732,-0.022973653810908,0.13429638395812
-0.427292207792208,-0.335949833352488,0.0820479079716505,0,1,0,0,0,0,0,0,-0.0530665535050273,-0.140256230605983,0.0756072133305846
-0.310409090909091,-0.281128548442708,0.0800684263288128,0,0,1,0,0,0,0,0,-0.177532865808887,-0.11905847596772,0.0802481055843856
-0.271448051948052,-0.258717331341225,-0.0324991227809895,0,0,0,1,0,0,0,0,0.0419384975886967,-0.106193469581073,0.0924400612972687
-0.401318181818182,-0.325376336053327,-0.0556016234846684,0,0,0,1,0,1,0,0,-0.2385668164912,-0.140525529092258,0.084772059932293
-0.34937012987013,-0.301471037811746,-0.0947722303710753,0,1,0,0,0,1,0,1,-0.166016156534747,-0.0715566650300744,0.10790712490643
-0.440279220779221,-0.340891794046661,0.103162137511516,0,1,0,0,0,1,0,0,-0.0828446674422885,-0.147763774556172,0.0777408248960341
-0.2195,-0.225617687622112,-0.0197643215424047,0,1,0,0,0,1,0,0,-0.038165135446486,-0.0544168030686902,0.117209951986519
-0.375344155844156,-0.313883404206413,0.0332401937911167,0,0,0,1,0,1,0,0,-0.061576514254935,-0.150892742305724,0.0811035997063732
-0.206512987012987,-0.216768130099989,0.00528464790959374,0,0,0,1,0,0,0,0,-0.076665364577745,-0.0940420924419494,0.096006862719904
-0.323396103896104,-0.288139236869325,-0.189214951271778,0,1,0,0,0,1,0,0,-0.0332560914200915,-0.0513391523686408,0.121123518843775
-0.284435064935065,-0.266417595678658,0.0403206683266362,0,0,0,1,0,0,0,0,-0.114060789820891,-0.125240300601232,0.085026446743623
-0.271448051948052,-0.258717331341225,-0.0296323814974338,0,0,0,1,0,0,0,0,-0.000187173189302169,-0.106786062416998,0.0921937087560584
-0.34937012987013,-0.301471037811746,0.00836764718012484,0,0,0,1,0,1,0,0,-0.198236145891794,-0.137755945439796,0.0861192648627237
-0.232487012987013,-0.234237386507298,0.013074432968131,0,0,1,0,0,0,0,0,-0.0600556922919793,-0.081247438810612,0.093799040186801
-0.297422077922078,-0.273888001379152,0.222902862739416,0,1,0,0,0,1,0,0,-0.221364367556048,-0.128538431964579,0.0853550564215218
-0.388331168831169,-0.319744799448339,0.133458961071085,0,0,0,0,0,1,0,0,-0.145685000878697,-0.126676527124754,0.081468217067164
-0.362357142857143,-0.307792150327549,-0.0860885486917853,0,0,0,1,0,0,0,1,-0.106255217668264,-0.115787653804274,0.0869149849187103
-0.310409090909091,-0.281128548442708,0.125497041388582,0,1,0,0,0,0,0,1,0.000884255280803192,-0.105958181274748,0.0865196213544334
-0.336383116883117,-0.294920066659005,0.0451536982432786,0,1,0,0,0,1,0,1,-0.23574856800383,-0.0964843595129211,0.0964323430018012
-0.453266233766234,-0.345603896103896,0.182953580731039,0,0,0,0,0,1,0,0,-0.0445774381010107,-0.156908563618768,0.0703132549411507
-0.362357142857143,-0.307792150327549,-0.0399525893029521,0,1,0,0,0,1,0,0,-0.235786728117629,-0.0941840937723241,0.0999227972453245
-0.284435064935065,-0.266417595678658,-0.139794080890506,1,1,0,0,0,1,0,0,0.142917765336745,-0.0570262041426167,0.118007954937206
-0.258461038961039,-0.250787208366854,0.0289957572100853,0,1,0,0,0,0,0,1,0.017592675442578,-0.0700328705182257,0.100912678517784
-0.193525974025974,-0.207688713940926,0.0491820688586351,0,0,1,0,0,1,0,1,-0.188093755950548,-0.0685817566358058,0.101970991894158
-0.206512987012987,-0.216768130099989,0.0719123954483331,1,1,0,0,0,0,0,1,-0.0564763056231053,-0.0703925476335858,0.0996856143936884
-0.414305194805195,-0.330778014021377,0.124027865568063,0,1,0,0,0,1,0,0,-0.234389920969745,-0.144076093540892,0.079426441990247
-0.414305194805195,-0.330778014021377,-0.139765445304715,0,1,0,0,0,1,0,0,-0.185820471304177,-0.0895465735298524,0.101533403064802
-0.466253246753247,-0.350086139524193,0.00537421155618304,0,0,0,0,0,1,0,0,-0.0925510752712998,-0.124202435763531,0.0811923304192814
-0.245474025974026,-0.242627226755545,0.0579611338270736,0,1,0,0,1,0,0,0,-0.180427662579062,-0.0764951219787645,0.103670367943334
-0.258461038961039,-0.250787208366854,0.0628289996632086,0,1,0,0,0,1,0,1,0.0314621980066331,-0.0761688716491626,0.104677351765191
-0.232487012987013,-0.234237386507298,0.11190889154747,1,1,0,0,0,0,0,0,-0.194999663807473,-0.0939414950678182,0.0926812371681592
-0.362357142857143,-0.307792150327549,-0.0994885569477279,0,1,0,0,0,1,0,0,0.032144461162173,-0.0818772322817077,0.105616850885608
-0.388331168831169,-0.319744799448339,0.00439436750598795,0,1,0,0,0,1,0,0,-0.282532669288124,-0.11134762186512,0.0923383668654031
-0.388331168831169,-0.319744799448339,-0.085151688234833,1,0,1,0,0,1,0,1,-0.139105090400218,-0.108188589367621,0.0879360651559442
-0.453266233766234,-0.345603896103896,0.0520565812534314,0,0,0,0,0,1,0,0,-0.134531034451521,-0.129850445546011,0.0794245912746818
-0.414305194805195,-0.330778014021377,-0.0599011469888565,0,0,0,1,0,1,0,0,-0.13248677769822,-0.143636373764762,0.0834405557985186
-0.336383116883117,-0.294920066659005,0.0896754837837692,0,1,0,0,0,0,0,0,-0.0146433218230861,-0.113843479433452,0.0857690659326846
-0.193525974025974,-0.207688713940926,-0.03351074233534,0,1,0,0,0,0,0,0,0.035725872107912,-0.0444510910800455,0.113959503071866
-0.297422077922078,-0.273888001379152,0.00740798179982951,0,0,1,0,0,1,0,0,-0.062439241347347,-0.0991856958508781,0.0934567381436055
-0.375344155844156,-0.313883404206413,-0.0142382992320981,0,1,0,0,0,1,0,0,-0.110260579193495,-0.103497510678092,0.0957589248572451
-0.258461038961039,-0.250787208366854,0.144047578445047,1,1,0,0,0,1,0,0,-0.0733145951286455,-0.10771247795016,0.0934808100772049
-0.401318181818182,-0.325376336053327,-0.105241583280673,0,0,0,1,0,1,0,0,-0.194434336795449,-0.130264301572547,0.0887811373239761
-0.414305194805195,-0.330778014021377,0.118978194641162,0,1,0,0,0,1,0,0,-0.108595359635215,-0.143032260659207,0.0798006705801314
-0.362357142857143,-0.307792150327549,0.0132109912722828,0,1,0,0,0,1,0,0,-0.13506931476069,-0.105173699692369,0.095098161247831
-0.362357142857143,-0.307792150327549,-0.114389094743339,0,0,0,0,0,1,0,0,-0.0701843164419884,-0.0674466660617487,0.106546719354035
-0.453266233766234,-0.345603896103896,-0.192015020402153,0,1,0,0,0,1,0,1,-0.0780196754125599,-0.0834499766195749,0.100960460513907
-0.310409090909091,-0.281128548442708,0.0820309328576379,0,0,1,0,0,1,0,1,-0.155135363537123,-0.111308265864524,0.0864041500979713
-0.414305194805195,-0.330778014021377,0.0541595730411964,0,0,1,0,0,0,0,0,-0.038146475937608,-0.145684045389695,0.0709396723101113
-0.414305194805195,-0.330778014021377,0.164359203936647,0,1,0,0,0,1,0,0,-0.143921400687953,-0.15241310752872,0.0764998072382299
-0.47924025974026,-0.354338524307551,-0.0815694308504251,0,0,0,0,0,1,0,0,-0.19707858584198,-0.11023245372276,0.0861344382953079
-0.271448051948052,-0.258717331341225,-0.130484071116141,0,0,0,1,1,0,0,0,-0.114155928239469,-0.0831082312839053,0.10609179406888
-0.232487012987013,-0.234237386507298,0.335663177475888,0,0,1,0,0,1,0,0,-0.152980527119733,-0.147072970640755,0.0743652560305997
-0.232487012987013,-0.234237386507298,0.0628723042108427,0,0,1,0,0,1,0,1,-0.0384793929125518,-0.0833854228726553,0.0965961428257131
-0.414305194805195,-0.330778014021377,-0.015226410374945,0,0,1,0,0,1,0,1,-0.215554688052538,-0.123185171276259,0.081626857341222
-0.375344155844156,-0.313883404206413,0.0688321850737326,0,0,0,0,0,1,0,0,0.0735856755151306,-0.109318833304394,0.0881818776972675
-0.440279220779221,-0.340891794046661,0.202822743827871,0,1,0,0,0,1,0,0,-0.282869362414369,-0.168364922509696,0.0708531737819171
-0.284435064935065,-0.266417595678658,0.188952817514909,0,0,1,0,0,1,0,0,-0.171198345639393,-0.132718794555509,0.0802156964612467
-0.271448051948052,-0.258717331341225,-0.316648920799872,0,0,1,0,0,0,0,0,-0.0228692723897704,-0.0250680586228991,0.121882603655363
-0.284435064935065,-0.266417595678658,-0.0896468929897117,1,0,0,1,0,0,0,1,-0.160182704574456,-0.0985327472694927,0.0938462516692781
-0.323396103896104,-0.288139236869325,0.0775308287532067,0,0,0,0,0,1,0,0,-0.127156353975905,-0.0951285556877909,0.0940100037569811
-0.297422077922078,-0.273888001379152,0.0156332020754014,0,0,1,0,0,0,0,0,-0.146005550695071,-0.101743727852965,0.0866364469843686
-0.206512987012987,-0.216768130099989,0.197303001912786,0,1,0,0,0,0,0,0,-0.037199410494548,-0.0961539846655588,0.09070263765042
-0.375344155844156,-0.313883404206413,0.160426375510353,0,1,0,0,0,1,0,0,-0.113335243494321,-0.139602978421297,0.0813893347581952
-0.297422077922078,-0.273888001379152,0.0839567396602544,0,0,0,0,0,0,0,1,-0.172583613476027,-0.0820256818407035,0.0909719984965906
-0.414305194805195,-0.330778014021377,-0.31591240553363,0,1,0,0,0,1,0,0,0.0812598160318895,-0.0531346980319218,0.119624448703494
-0.206512987012987,-0.216768130099989,-0.0126967176022659,0,0,0,0,0,1,0,0,-0.13678426182538,-0.040536099800948,0.117458482665997
-0.453266233766234,-0.345603896103896,-0.0104346074806586,1,1,0,0,0,1,0,0,-0.148063459556847,-0.135739683816597,0.0821197732797371
-0.427292207792208,-0.335949833352488,0.0988071947058492,0,0,1,0,0,0,0,1,-0.178023441979263,-0.151615347812985,0.0671984924501639
-0.310409090909091,-0.281128548442708,-0.0653267034559287,1,0,0,1,0,0,0,0,-0.241821644172754,-0.11884789647244,0.0881085463971742
-0.297422077922078,-0.273888001379152,0.185301176752488,1,0,1,0,0,0,0,1,-0.101325899541818,-0.13697475022625,0.0723485361095613
-0.414305194805195,-0.330778014021377,0.187746212783752,0,0,0,1,0,1,0,0,-0.213787524590696,-0.194828314969497,0.0662614117266115
-0.232487012987013,-0.234237386507298,0.0296686385212928,0,1,0,0,0,1,0,1,0.091337579938655,-0.0613289237397871,0.111203866378272
-0.401318181818182,-0.325376336053327,-0.0522392006399875,0,1,0,0,0,1,0,0,-0.0910696165205187,-0.103639778277562,0.095463727668735
-0.2195,-0.225617687622112,0.0578834772587355,0,1,0,0,0,0,0,0,0.0847057261762313,-0.071325388056382,0.101856560504813
-0.284435064935065,-0.266417595678658,-0.290098962600846,0,0,0,0,0,1,0,0,-0.273030673807661,-0.00714924100069558,0.13913797848502
-0.193525974025974,-0.207688713940926,-0.222243719978738,0,0,0,1,0,0,0,0,0.0321640512051752,-0.0430183290260468,0.120255438946116
-0.401318181818182,-0.325376336053327,0.0366782560463607,0,0,0,0,0,1,0,0,-0.07355970338663,-0.110669746401251,0.087432865397572
-0.271448051948052,-0.258717331341225,-0.00136480333535989,0,1,0,0,0,0,0,0,-0.214907164008434,-0.0750485322329334,0.101442167584081
-0.466253246753247,-0.350086139524193,0.0354491637608925,0,0,0,0,0,1,0,0,-0.143875855920454,-0.130419320879578,0.0789508105650026
-0.284435064935065,-0.266417595678658,0.213228853570459,0,0,1,0,0,0,0,0,-0.162870484855229,-0.138594739651647,0.073258918435018
-0.401318181818182,-0.325376336053327,-0.0119017258109044,0,0,0,0,0,1,0,0,-0.0547428836987326,-0.100627630154796,0.0914774735320865
-0.2195,-0.225617687622112,-0.129579164457317,0,0,1,0,0,0,0,0,-0.162093710086488,-0.0477672816269461,0.108652010473184
-0.2195,-0.225617687622112,-0.0714253727137704,0,0,0,1,0,0,0,0,-0.0905634242629393,-0.0821763687108225,0.101699723097378
-0.336383116883117,-0.294920066659005,-0.129934964637942,0,0,0,1,0,1,0,0,-0.0209930093438531,-0.10517016957362,0.0997131605971239
-0.336383116883117,-0.294920066659005,-0.0884701146981028,0,1,0,0,0,1,0,0,-0.141432829370367,-0.0761606876979669,0.108376332445745
