,Unnamed: 0,filename,architecture,min_val_loss,is_min
136,136,expnormal20d_7,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.1957489252090454,0
137,137,expnormal20d_7,[982. 824. 599. 544. 509. 498. 293. 274.],1.1929607391357422,0
138,138,expnormal20d_7,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.1890482902526855,0
139,139,expnormal20d_7,[708.],1.24220871925354,0
140,140,expnormal20d_7,[448. 653. 981. 770. 751. 421. 271.],1.1983697414398191,0
141,141,expnormal20d_7,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.2000869512557983,0
142,142,expnormal20d_7,[1145. 1089.  609.  325.  164.],1.190656065940857,0
143,143,expnormal20d_7,[610. 828. 733. 426. 304. 189. 187.  93.],1.1974217891693115,0
144,144,expnormal20d_7,[559. 504.],1.2179940938949585,0
145,145,expnormal20d_7,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.2077656984329224,0
146,146,expnormal20d_7,[859. 460. 355.],1.1979471445083618,0
147,147,expnormal20d_7,[120. 121.],1.2062290906906128,0
148,148,expnormal20d_7,[960. 629.],1.2153706550598145,0
149,149,expnormal20d_7,[ 436.  551.  806. 1236.  641.  492.],1.196557879447937,0
0,0,expnormal20d_8,[ 982. 1458.],1.335145115852356,0
1,1,expnormal20d_8,[ 889. 1596. 1412.  948.  501.],1.323850393295288,0
2,2,expnormal20d_8,[254. 288. 349. 253. 206. 184.],1.3255378007888794,0
3,3,expnormal20d_8,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.321263313293457,0
4,4,expnormal20d_8,[1096. 1147. 1745. 1333.  845.],1.320962905883789,0
5,5,expnormal20d_8,[1134. 1314. 1473.  967.  594.  573.],1.3212834596633911,0
6,6,expnormal20d_8,[1319. 1684. 1576.],1.3245749473571775,0
7,7,expnormal20d_8,[1679. 1555.],1.3317536115646362,0
8,8,expnormal20d_8,[109. 182. 362. 202. 124. 117.],1.323030710220337,0
9,9,expnormal20d_8,[1256.  910.],1.3355332612991333,0
10,10,expnormal20d_8,[ 629.  662.  934. 1052.  720.  560.],1.3235269784927368,0
11,11,expnormal20d_8,[ 947. 1487. 1024.],1.331052541732788,0
12,12,expnormal20d_8,[102. 128.  96.  88.  66.  65.  50.  30.],1.3432819843292236,0
13,13,expnormal20d_8,[324. 341. 648. 353. 332. 249. 193. 131.],1.3264608383178709,0
14,14,expnormal20d_8,[ 404.  530. 1013. 1696. 1250.  816.],1.324255347251892,0
15,15,expnormal20d_8,[ 672.  794.  888. 1113.  651.  555.],1.323594331741333,0
16,16,expnormal20d_8,[1391.],1.342146635055542,0
17,17,expnormal20d_8,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.3114283084869385,1
18,18,expnormal20d_8,[521. 880. 883. 461.],1.330657720565796,0
19,19,expnormal20d_8,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.3193867206573486,0
20,20,expnormal20d_8,[307.],1.3427796363830566,0
21,21,expnormal20d_8,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.3387478590011597,0
22,22,expnormal20d_8,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.3229166269302368,0
23,23,expnormal20d_8,[1128. 1753.],1.3363803625106812,0
24,24,expnormal20d_8,[412. 458.],1.3451510667800903,0
25,25,expnormal20d_8,[341. 428. 612. 884. 644. 565.],1.327654480934143,0
26,26,expnormal20d_8,[1329.],1.341534972190857,0
27,27,expnormal20d_8,[1414. 1589.  892.],1.3253055810928345,0
28,28,expnormal20d_8,[ 964. 1024. 1047.  987.  788.  502.],1.3264529705047607,0
29,29,expnormal20d_8,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.3210160732269287,0
30,30,expnormal20d_8,[492. 710. 667. 338. 171.],1.3279941082000732,0
31,31,expnormal20d_8,[684. 723. 796. 670. 635. 444.],1.3210560083389282,0
32,32,expnormal20d_8,[573. 908. 459.],1.3385957479476929,0
33,33,expnormal20d_8,[184. 365. 284. 276. 182. 143.],1.3332464694976809,0
34,34,expnormal20d_8,[294. 335. 420. 794. 623. 466. 239. 141.],1.3282378911972046,0
35,35,expnormal20d_8,[ 750. 1285.],1.343122124671936,0
36,36,expnormal20d_8,[210. 353. 365. 269. 195. 156.],1.3355014324188232,0
37,37,expnormal20d_8,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.32525372505188,0
38,38,expnormal20d_8,[ 844. 1394. 1603. 1435. 1409.],1.320844054222107,0
39,39,expnormal20d_8,[984. 528. 428. 403.],1.3223472833633425,0
40,40,expnormal20d_8,[473. 537.],1.3447320461273191,0
41,41,expnormal20d_8,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.3153722286224363,0
42,42,expnormal20d_8,[103. 159. 253. 339. 364. 301. 246. 137.],1.3206518888473509,0
43,43,expnormal20d_8,[1196. 1429. 1209.  869.  858.  690.  578.],1.3258609771728516,0
44,44,expnormal20d_8,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.3311692476272583,0
45,45,expnormal20d_8,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.3277437686920166,0
46,46,expnormal20d_8,[1331.  979.  866.  739.  491.  470.  367.],1.3118066787719729,0
47,47,expnormal20d_8,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.317916989326477,0
48,48,expnormal20d_8,[1000. 1037. 1483. 1087.  794.],1.325629711151123,0
49,49,expnormal20d_8,[ 994. 1410. 1249.],1.327191948890686,0
50,50,expnormal20d_8,[685. 911. 853. 436. 336.],1.3265786170959473,0
51,51,expnormal20d_8,[666. 894. 919. 904. 887. 466.],1.3285340070724487,0
52,52,expnormal20d_8,[93. 91. 65. 43. 22.],1.3411552906036377,0
53,53,expnormal20d_8,[680. 467. 307. 264. 248. 246. 177.],1.32444965839386,0
54,54,expnormal20d_8,[274. 468. 764. 472. 382. 376. 266.],1.325627684593201,0
55,55,expnormal20d_8,[ 68.  94. 161. 264. 229. 211.],1.3287595510482788,0
56,56,expnormal20d_8,[1466. 1184. 1055.  553.  293.  281.],1.3226289749145508,0
57,57,expnormal20d_8,[194. 248. 406. 298. 238.],1.328166961669922,0
58,58,expnormal20d_8,[1011. 1521. 1132.  605.  395.],1.3187029361724854,0
59,59,expnormal20d_8,[501. 653.],1.3432283401489258,0
60,60,expnormal20d_8,[ 877. 1057.  766.  724.],1.329548478126526,0
61,61,expnormal20d_8,[1123. 1186.  615.  347.  218.  151.  103.],1.3241684436798096,0
62,62,expnormal20d_8,[340. 384.],1.341283679008484,0
63,63,expnormal20d_8,[672. 972. 631.],1.3350721597671509,0
64,64,expnormal20d_8,[272.],1.3441524505615234,0
65,65,expnormal20d_8,[1530.],1.3417606353759766,0
66,66,expnormal20d_8,[1662. 1675. 1242.],1.3274242877960205,0
67,67,expnormal20d_8,[ 742. 1049.  625.  326.  280.],1.326145887374878,0
68,68,expnormal20d_8,[516. 786. 656.],1.3402594327926636,0
69,69,expnormal20d_8,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.3217239379882812,0
70,70,expnormal20d_8,[1180.],1.3433922529220579,0
71,71,expnormal20d_8,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.3240441083908079,0
72,72,expnormal20d_8,[579. 945. 481. 391.],1.3257070779800415,0
73,73,expnormal20d_8,[109.  91.],1.3468830585479736,0
74,74,expnormal20d_8,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.3207833766937256,0
75,75,expnormal20d_8,[337.],1.3422932624816897,0
76,76,expnormal20d_8,[1308.],1.3422220945358276,0
77,77,expnormal20d_8,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.3236428499221802,0
78,78,expnormal20d_8,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.3246867656707764,0
79,79,expnormal20d_8,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.3252975940704346,0
80,80,expnormal20d_8,[938. 717. 558.],1.3374365568161009,0
81,81,expnormal20d_8,[618. 436. 371. 369. 333.],1.328748345375061,0
82,82,expnormal20d_8,[74.],1.3438273668289185,0
83,83,expnormal20d_8,[494. 538.],1.350169062614441,0
84,84,expnormal20d_8,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.3283566236495972,0
85,85,expnormal20d_8,[324. 336. 376. 506. 381. 372.],1.328657627105713,0
86,86,expnormal20d_8,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.3279515504837036,0
87,87,expnormal20d_8,[ 661.  844. 1315. 1062.],1.3267529010772705,0
88,88,expnormal20d_8,[344. 474. 357.],1.3479154109954834,0
89,89,expnormal20d_8,[1161. 1643.],1.3360991477966309,0
90,90,expnormal20d_8,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.3252030611038208,0
91,91,expnormal20d_8,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.3208162784576416,0
92,92,expnormal20d_8,[181. 187. 216. 197. 122.],1.3285253047943115,0
93,93,expnormal20d_8,[521. 541. 530. 271. 169. 160.],1.3229670524597168,0
94,94,expnormal20d_8,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.3129098415374756,0
95,95,expnormal20d_8,[ 800. 1013.],1.3431081771850586,0
96,96,expnormal20d_8,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.3304499387741089,0
97,97,expnormal20d_8,[131.  75.  41.  21.],1.3433465957641602,0
98,98,expnormal20d_8,[264. 376.],1.341002345085144,0
99,99,expnormal20d_8,[349. 345. 307. 263. 153.],1.331500768661499,0
100,100,expnormal20d_8,[1334. 1270.  738.],1.3299287557601929,0
101,101,expnormal20d_8,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.331788420677185,0
102,102,expnormal20d_8,[1123.],1.342691421508789,0
103,103,expnormal20d_8,[344. 414. 298. 260.],1.3400548696517944,0
104,104,expnormal20d_8,[443.],1.3433483839035034,0
105,105,expnormal20d_8,[417. 693. 441. 385. 276. 191.],1.3265234231948853,0
106,106,expnormal20d_8,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.31967031955719,0
107,107,expnormal20d_8,[1407. 1272.],1.3376494646072388,0
108,108,expnormal20d_8,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.3306140899658203,0
109,109,expnormal20d_8,[197. 297. 594. 797. 784. 553. 323.],1.3274834156036377,0
110,110,expnormal20d_8,[220. 145.  75.  67.  52.],1.3276535272598269,0
111,111,expnormal20d_8,[297.],1.3419510126113892,0
112,112,expnormal20d_8,[516. 370.],1.3480888605117798,0
113,113,expnormal20d_8,[577. 403. 324. 320. 290.],1.32269549369812,0
114,114,expnormal20d_8,[605. 657. 487. 459.],1.3267273902893066,0
115,115,expnormal20d_8,[220. 338. 539. 956. 665. 649. 451. 411.],1.3349575996398926,0
116,116,expnormal20d_8,[288. 329. 204.],1.3506083488464355,0
117,117,expnormal20d_8,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.3179553747177124,0
118,118,expnormal20d_8,[431. 264. 230. 224. 155.],1.3232700824737549,0
119,119,expnormal20d_8,[1331. 1724. 1332.  913.  509.  258.  193.],1.320325255393982,0
120,120,expnormal20d_8,[1745.],1.342971682548523,0
121,121,expnormal20d_8,[1445.],1.3404406309127808,0
122,122,expnormal20d_8,[1001. 1573. 1709. 1468. 1214.],1.323450207710266,0
123,123,expnormal20d_8,[1169.  949.  904.],1.3259307146072388,0
124,124,expnormal20d_8,[1787. 1467.],1.3308035135269165,0
125,125,expnormal20d_8,[405. 700. 505.],1.3437371253967283,0
126,126,expnormal20d_8,[ 549.  801. 1060. 1039.],1.3353400230407717,0
127,127,expnormal20d_8,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.330359697341919,0
128,128,expnormal20d_8,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.316253900527954,0
129,129,expnormal20d_8,[519. 658. 441. 425. 292. 269. 247.],1.3250131607055664,0
130,130,expnormal20d_8,[364. 626. 845. 778.],1.3316855430603027,0
131,131,expnormal20d_8,[464. 642. 780. 566.],1.324469804763794,0
132,132,expnormal20d_8,[308. 241. 176. 148. 141.],1.334758758544922,0
133,133,expnormal20d_8,[156. 197. 170. 106.  70.  60.  59.],1.3274716138839722,0
134,134,expnormal20d_8,[481. 473. 433.],1.3412351608276367,0
135,135,expnormal20d_8,[348. 242. 214. 190.],1.3374254703521729,0
136,136,expnormal20d_8,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.3238567113876345,0
137,137,expnormal20d_8,[982. 824. 599. 544. 509. 498. 293. 274.],1.3270328044891355,0
138,138,expnormal20d_8,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.3141223192214966,0
139,139,expnormal20d_8,[708.],1.3430087566375732,0
140,140,expnormal20d_8,[448. 653. 981. 770. 751. 421. 271.],1.32771635055542,0
141,141,expnormal20d_8,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.34355628490448,0
142,142,expnormal20d_8,[1145. 1089.  609.  325.  164.],1.3163682222366333,0
143,143,expnormal20d_8,[610. 828. 733. 426. 304. 189. 187.  93.],1.3227001428604126,0
144,144,expnormal20d_8,[559. 504.],1.343217372894287,0
145,145,expnormal20d_8,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.33498215675354,0
146,146,expnormal20d_8,[859. 460. 355.],1.3272229433059692,0
147,147,expnormal20d_8,[120. 121.],1.3422223329544067,0
148,148,expnormal20d_8,[960. 629.],1.3421739339828491,0
149,149,expnormal20d_8,[ 436.  551.  806. 1236.  641.  492.],1.3247475624084473,0
